date,BBL.BK,EUFN,KBANK.BK,KKP.BK,KTB.BK,SCB.BK,TISCO.BK,TTB.BK,USDTHB=X,XLF,^SET.BK
2024-04-11,123.24214935302734,19.687244415283203,103.10045623779297,43.596038818359375,13.939935684204102,90.59046173095703,81.04605102539062,1.548018455505371,36.71900177001953,39.369483947753906,1396.3800048828125
2024-04-12,,19.36000633239746,,,,,,,36.4109992980957,38.845855712890625,
2024-04-15,,19.38654136657715,,,,,,,36.619998931884766,38.65191650390625,
2024-04-16,,19.094682693481445,,,,,,,36.7599983215332,38.39010238647461,
2024-04-17,122.3892593383789,19.28925323486328,103.10045623779297,43.596038818359375,13.912455558776855,97.18742370605469,81.04605102539062,1.5349364280700684,36.66600036621094,38.48706817626953,1366.93994140625
2024-04-18,122.3892593383789,19.342321395874023,103.10045623779297,43.596038818359375,13.912455558776855,97.18742370605469,81.04605102539062,1.5349364280700684,36.77000045776367,38.62282943725586,1361.02001953125
2024-04-19,122.3892593383789,19.413076400756836,103.10045623779297,43.596038818359375,13.912455558776855,97.18742370605469,81.04605102539062,1.5349364280700684,36.79600143432617,39.156158447265625,1332.0799560546875
2024-04-22,121.10993194580078,19.696088790893555,106.09508514404297,43.39039993286133,14.255972862243652,87.93146514892578,80.64082336425781,1.5436577796936035,36.869998931884766,39.63130569458008,1349.52001953125
2024-04-23,121.99394226074219,20.04985809326172,106.95068359375,43.596038818359375,13.912455558776855,88.3521957397461,80.64082336425781,1.5698213577270508,37.06800079345703,39.8834228515625,1357.4599609375
2024-04-24,121.99394226074219,19.828754425048828,106.95068359375,43.596038818359375,13.912455558776855,88.3521957397461,85.58679962158203,1.5698213577270508,36.887001037597656,39.873722076416016,1361.0999755859375
2024-04-25,120.66791534423828,19.757999420166016,108.23409271240234,43.80167770385742,14.084213256835938,88.3521957397461,82.57621002197266,1.5611000061035156,37.04100036621094,39.64100646972656,1364.27001953125
2024-04-26,120.22590637207031,19.86412811279297,110.37310791015625,44.014312744140625,14.170092582702637,89.61437225341797,83.00629425048828,1.5611000061035156,37.00699996948242,39.58281707763672,1359.93994140625
2024-04-29,120.66791534423828,19.890663146972656,110.80091094970703,44.2269401550293,14.255972862243652,89.19364166259766,83.2213363647461,1.5872639417648315,36.981998443603516,39.524635314941406,1361.969970703125
2024-04-30,120.66791534423828,19.67839813232422,110.80091094970703,44.2269401550293,14.427730560302734,89.19364166259766,83.2213363647461,1.5872639417648315,36.999000549316406,39.13676452636719,1367.949951171875
2024-05-01,,19.66071128845215,,,,,,,37.17599868774414,39.13676452636719,
2024-05-02,120.66791534423828,19.97910499572754,110.80091094970703,43.80168151855469,14.341851234436035,89.19364166259766,83.00629425048828,1.5872639417648315,36.9640007019043,39.23373031616211,1363.25
2024-05-03,119.78389739990234,20.023324966430664,112.0843276977539,44.014312744140625,14.427730560302734,89.19364166259766,83.2213363647461,1.5349364280700684,36.79999923706055,39.32099533081055,1369.9200439453125
2024-05-06,,20.332874298095703,,,,,,,36.720001220703125,39.82524490356445,
2024-05-07,119.78389739990234,20.562824249267578,112.0843276977539,44.014312744140625,14.427730560302734,89.19364166259766,83.2213363647461,1.5349364280700684,36.75,39.961002349853516,1376.3699951171875
2024-05-08,121.99394226074219,20.624732971191406,113.36772155761719,44.014312744140625,14.341851234436035,89.61437225341797,83.4363784790039,1.5349364280700684,36.939998626708984,40.10645294189453,1373.3299560546875
2024-05-09,121.55193328857422,20.66010856628418,113.7955322265625,44.014312744140625,14.341851234436035,90.45581817626953,83.4363784790039,1.5262153148651123,36.917999267578125,40.40705490112305,1369.2900390625
2024-05-10,122.8779525756836,20.819305419921875,114.22334289550781,44.864830017089844,14.427730560302734,90.87654876708984,83.65142059326172,1.5349364280700684,36.70000076293945,40.56221389770508,1371.9000244140625
2024-05-13,123.31996154785156,20.828147888183594,113.7955322265625,45.50271987915039,14.599489212036133,89.61437225341797,83.4363784790039,1.5262153148651123,36.790000915527344,40.397361755371094,1372.5
2024-05-14,123.31996154785156,21.031566619873047,112.9399185180664,44.864830017089844,14.599489212036133,89.19364166259766,83.65142059326172,1.5174940824508667,36.7760009765625,40.60099411010742,1376.5699462890625
2024-05-15,123.31996154785156,21.217296600341797,112.51213073730469,44.864830017089844,14.513609886169434,88.3521957397461,83.65142059326172,1.5087727308273315,36.55699920654297,40.9015998840332,1370.43994140625
2024-05-16,123.31996154785156,21.18191909790039,112.51213073730469,44.864830017089844,14.513609886169434,88.3521957397461,83.65142059326172,1.5087727308273315,36.2599983215332,40.9015998840332,1377.719970703125
2024-05-17,122.8779525756836,21.341114044189453,114.65113830566406,44.864830017089844,14.599489212036133,89.61437225341797,84.51158905029297,1.5262153148651123,36.189998626708984,41.202205657958984,1382.6800537109375
2024-05-20,122.8779525756836,21.25267219543457,114.65113830566406,44.864830017089844,14.599489212036133,89.61437225341797,84.51158905029297,1.5262153148651123,36.119998931884766,40.6397819519043,1378.699951171875
2024-05-21,122.8779525756836,21.323427200317383,114.65113830566406,44.652198791503906,14.771249771118164,90.45581817626953,84.51158905029297,1.5262153148651123,36.125,40.9015998840332,1370.8299560546875
2024-05-22,,21.146541595458984,,,,,,,36.354000091552734,40.66887664794922,
2024-05-23,123.31996154785156,20.978500366210938,114.65113830566406,43.58905029296875,14.599489212036133,90.03509521484375,84.51158905029297,1.5174940824508667,36.4900016784668,40.10645294189453,1367.8399658203125
2024-05-24,123.31996154785156,21.234983444213867,114.65113830566406,43.58905029296875,14.599489212036133,90.03509521484375,84.51158905029297,1.5174940824508667,36.63199996948242,40.348873138427734,1364.47998046875
2024-05-27,123.31996154785156,,114.65113830566406,43.58905029296875,14.599489212036133,90.03509521484375,84.51158905029297,1.4913303852081299,36.63999938964844,,1366.3699951171875
2024-05-28,123.31996154785156,21.217296600341797,114.22334289550781,43.80168151855469,14.685368537902832,89.61437225341797,84.72662353515625,1.5087727308273315,36.54999923706055,39.90281677246094,1362.699951171875
2024-05-29,122.8779525756836,20.91659164428711,113.36772155761719,43.58905029296875,14.513609886169434,89.61437225341797,84.29654693603516,1.500051498413086,36.573001861572266,39.58281707763672,1349.8299560546875
2024-05-30,122.8779525756836,21.155385971069336,113.36772155761719,43.58905029296875,14.599489212036133,89.61437225341797,84.29654693603516,1.500051498413086,36.779998779296875,39.7961540222168,1351.52001953125
2024-05-31,122.8779525756836,21.403024673461914,113.36772155761719,43.58905029296875,14.599489212036133,89.61437225341797,84.29654693603516,1.500051498413086,36.680999755859375,40.377967834472656,1345.6600341796875
2024-06-03,,21.44724464416504,,,,,,,36.75,40.1258430480957,
2024-06-04,121.10991668701172,21.12885284423828,111.22870635986328,42.9511604309082,14.685368537902832,88.7729263305664,83.866455078125,1.4738879203796387,36.573001861572266,39.94160079956055,1337.3199462890625
2024-06-05,120.22590637207031,21.146541595458984,111.22870635986328,42.52590560913086,14.771249771118164,88.7729263305664,83.65142059326172,1.4738879203796387,36.55400085449219,40.0579719543457,1338.3199462890625
2024-06-06,118.4578857421875,21.332273483276367,109.51750946044922,42.52590560913086,14.771249771118164,88.3521957397461,83.4363784790039,1.4477242231369019,36.56999969482422,40.038578033447266,1328.4100341796875
2024-06-07,118.015869140625,21.18191909790039,109.51750946044922,42.52590560913086,15.20064640045166,88.3521957397461,83.4363784790039,1.4477242231369019,36.39500045776367,40.222816467285156,1332.739990234375
2024-06-10,119.78389739990234,20.978500366210938,109.08969116210938,41.4627571105957,15.20064640045166,87.51074981689453,83.4363784790039,1.465166687965393,36.90999984741211,40.06766891479492,1318.5699462890625
2024-06-11,118.4578857421875,20.55156135559082,109.08969116210938,41.4627571105957,15.028885841369629,86.66929626464844,83.4363784790039,1.465166687965393,36.709999084472656,39.611907958984375,1316.0999755859375
2024-06-12,118.8998794555664,20.908109664916992,107.8062973022461,41.67538833618164,14.943005561828613,87.51074981689453,83.00629425048828,1.4390028715133667,36.70800018310547,39.573123931884766,1316.68994140625
2024-06-13,118.4578857421875,20.387004852294922,110.37310791015625,41.25012969970703,15.028885841369629,87.93146514892578,83.00629425048828,1.456445336341858,36.619998931884766,39.54403305053711,1311.780029296875
2024-06-14,119.34188842773438,20.08531379699707,111.22870635986328,40.82487106323242,15.20064640045166,89.19364166259766,83.00629425048828,1.465166687965393,36.749000549316406,39.41796875,1306.56005859375
2024-06-17,116.24784851074219,20.423574447631836,111.22870635986328,40.18697738647461,15.028885841369629,88.7729263305664,83.00629425048828,1.4477242231369019,36.68000030517578,39.767059326171875,1296.5899658203125
2024-06-18,116.24784851074219,20.569847106933594,111.22870635986328,40.18697738647461,15.028885841369629,89.19364166259766,83.00629425048828,1.4477242231369019,36.810001373291016,40.01918029785156,1297.4100341796875
2024-06-19,116.24784851074219,,111.22870635986328,40.18697738647461,15.028885841369629,89.19364166259766,83.00629425048828,1.4477242231369019,36.641998291015625,,1303.8199462890625
2024-06-20,114.92182159423828,20.71611976623535,106.52288818359375,40.39960861206055,14.599489212036133,88.7729263305664,82.57621002197266,1.430281639099121,36.66699981689453,40.232521057128906,1298.2900390625
2024-06-21,116.68984985351562,20.414430618286133,106.95068359375,40.39960861206055,14.599489212036133,89.19364166259766,82.79125213623047,1.465166687965393,36.71699905395508,40.077362060546875,1306.4100341796875
2024-06-24,116.68984985351562,20.743549346923828,106.95068359375,40.18697738647461,14.771249771118164,89.19364166259766,82.79125213623047,1.500051498413086,36.7599983215332,40.489166259765625,1316.72998046875
2024-06-25,116.68984985351562,20.578989028930664,106.95068359375,40.18697738647461,14.771249771118164,89.19364166259766,82.79125213623047,1.500051498413086,36.597999572753906,40.18737030029297,1319.1400146484375
2024-06-26,116.68984985351562,20.441858291625977,106.95068359375,40.18697738647461,14.771249771118164,89.19364166259766,82.79125213623047,1.500051498413086,36.72999954223633,39.93425369262695,1319.1500244140625
2024-06-27,115.36383819580078,20.441858291625977,107.8062973022461,39.9743537902832,14.513609886169434,87.51074981689453,82.1461181640625,1.4913303852081299,36.93299865722656,39.88557815551758,1309.4599609375
2024-06-28,115.36383819580078,20.441858291625977,107.37849426269531,39.549095153808594,14.685368537902832,86.66929626464844,82.1461181640625,1.4913303852081299,36.81999969482422,40.021873474121094,1300.9599609375
2024-07-01,115.36383819580078,20.679553985595703,107.37849426269531,39.549095153808594,14.685368537902832,86.66929626464844,82.1461181640625,1.4913303852081299,36.66999816894531,40.10948944091797,1299.3499755859375
2024-07-02,115.36383819580078,20.560705184936523,107.37849426269531,38.91120529174805,14.599489212036133,86.66929626464844,82.1461181640625,1.4913303852081299,36.71500015258789,40.576786041259766,1288.5799560546875
2024-07-03,118.015869140625,20.80754280090332,107.8062973022461,38.698570251464844,14.943005561828613,87.51074981689453,81.93106842041016,1.500051498413086,36.810001373291016,40.45022201538086,1294.699951171875
2024-07-04,119.78389739990234,,109.08969116210938,39.549095153808594,15.114765167236328,87.93146514892578,82.1461181640625,1.5174940824508667,36.6349983215332,,1301.0400390625
2024-07-05,120.22590637207031,20.981243133544922,110.80091094970703,39.9743537902832,15.114765167236328,88.7729263305664,82.57621002197266,1.5436577796936035,36.630001068115234,40.440486907958984,1311.989990234375
2024-07-08,120.22590637207031,20.898963928222656,111.22870635986328,39.9743537902832,15.20064640045166,88.7729263305664,82.57621002197266,1.5523788928985596,36.5,40.333404541015625,1322.5
2024-07-09,120.22590637207031,20.76183319091797,111.22870635986328,39.9743537902832,15.20064640045166,88.7729263305664,82.57621002197266,1.5523788928985596,36.38999938964844,40.644935607910156,1319.9200439453125
2024-07-10,119.78389739990234,20.981243133544922,111.22870635986328,38.91120529174805,14.943005561828613,89.19364166259766,82.57621002197266,1.5523788928985596,36.40999984741211,40.800697326660156,1323.280029296875
2024-07-11,119.78389739990234,21.173229217529297,111.22870635986328,39.33646011352539,15.028885841369629,89.19364166259766,82.57621002197266,1.5523788928985596,36.31999969482422,41.12196350097656,1329.3699951171875
2024-07-12,119.78389739990234,21.319503784179688,111.22870635986328,39.33646011352539,15.028885841369629,89.61437225341797,82.57621002197266,1.5523788928985596,36.02899932861328,41.25825500488281,1332.0400390625
2024-07-15,119.78389739990234,21.173229217529297,111.22870635986328,39.33646011352539,15.028885841369629,86.66929626464844,82.57621002197266,1.5523788928985596,36.18000030517578,41.861846923828125,1327.4300537109375
2024-07-16,120.66791534423828,21.301219940185547,107.37849426269531,38.273311614990234,14.943005561828613,86.24858093261719,81.71603393554688,1.5523788928985596,36.11000061035156,42.33887481689453,1321.31005859375
2024-07-17,120.66791534423828,21.23722267150879,107.37849426269531,38.273311614990234,14.943005561828613,86.24858093261719,81.71603393554688,1.5523788928985596,35.97600173950195,42.66013717651367,1319.7900390625
2024-07-18,121.55193328857422,21.145801544189453,109.08969116210938,36.784908294677734,14.943005561828613,85.4071273803711,81.28594970703125,1.5436577796936035,35.867000579833984,42.1441650390625,1324.760009765625
2024-07-19,117.1318588256836,21.081809997558594,109.08969116210938,34.87124252319336,14.685368537902832,85.4071273803711,80.64082336425781,1.5436577796936035,36.13999938964844,41.715816497802734,1317.1400146484375
2024-07-22,,21.401782989501953,,,,,,,36.279998779296875,41.949462890625,
2024-07-23,118.015869140625,21.273792266845703,109.94532012939453,32.532318115234375,15.372404098510742,84.565673828125,79.35057067871094,1.5087727308273315,36.29999923706055,42.027339935302734,1301.5400390625
2024-07-24,117.1318588256836,21.05438232421875,109.08969116210938,32.532318115234375,15.372404098510742,84.565673828125,78.7054443359375,1.456445336341858,36.13999938964844,41.45296859741211,1298.0799560546875
2024-07-25,117.57386779785156,21.02695655822754,108.66189575195312,32.1070556640625,15.372404098510742,84.565673828125,79.78065490722656,1.4390028715133667,36.097999572753906,41.60873031616211,1291.5799560546875
2024-07-26,120.22590637207031,21.310361862182617,109.51750946044922,33.170204162597656,15.286524772644043,86.66929626464844,80.21074676513672,1.4826090335845947,36.209999084472656,42.26099395751953,1307.2099609375
2024-07-29,,21.13666343688965,,,,,,,35.970001220703125,42.202579498291016,
2024-07-30,120.22590637207031,21.34693145751953,109.51750946044922,33.170204162597656,15.286524772644043,86.66929626464844,80.21074676513672,1.4826090335845947,35.93000030517578,42.68934631347656,1308.0899658203125
2024-07-31,121.10991668701172,21.33778953552246,112.51213073730469,32.74494552612305,15.54416275024414,86.66929626464844,79.56561279296875,1.4738879203796387,35.8380012512207,42.58225631713867,1320.8599853515625
2024-08-01,120.66791534423828,20.53327751159668,113.7955322265625,33.8080940246582,15.286524772644043,86.24858093261719,79.13552856445312,1.4738879203796387,35.5,41.978668212890625,1322.75
2024-08-02,120.66791534423828,20.149309158325195,113.7955322265625,33.170204162597656,15.286524772644043,86.24858093261719,79.13552856445312,1.4738879203796387,35.573001861572266,40.94672775268555,1313.0799560546875
2024-08-05,115.80583953857422,19.692201614379883,110.80091094970703,31.894426345825195,14.685368537902832,84.565673828125,78.49040222167969,1.4215604066848755,35.279998779296875,39.7590217590332,1274.6700439453125
2024-08-06,115.80583953857422,19.728769302368164,110.37310791015625,32.532318115234375,14.685368537902832,84.565673828125,78.27536010742188,1.4215604066848755,35.5,40.40155029296875,1274.010009765625
2024-08-07,117.1318588256836,19.884185791015625,111.22870635986328,32.95757293701172,15.20064640045166,85.82785034179688,78.49040222167969,1.4477242231369019,35.393001556396484,40.45022201538086,1290.550048828125
2024-08-08,117.1318588256836,20.140167236328125,111.22870635986328,32.95757293701172,15.20064640045166,85.82785034179688,78.49040222167969,1.4477242231369019,35.58000183105469,41.10249328613281,1296.25
2024-08-09,115.36383819580078,20.286441802978516,110.80091094970703,32.1070556640625,15.286524772644043,85.82785034179688,77.84527587890625,1.456445336341858,35.2599983215332,41.27772903442383,1297.0699462890625
2024-08-12,,20.286441802978516,,,,,,,35.220001220703125,41.06354522705078,
2024-08-13,116.24784851074219,20.588130950927734,113.36772155761719,32.74494552612305,15.458281517028809,85.82785034179688,77.84527587890625,1.4826090335845947,35.03200149536133,41.40428161621094,1297.7900390625
2024-08-14,115.80583953857422,20.752689361572266,112.0843276977539,32.95757293701172,15.54416275024414,86.66929626464844,78.0603256225586,1.4913303852081299,34.91400146484375,41.910518646240234,1292.68994140625
2024-08-15,115.80583953857422,21.036096572875977,112.0843276977539,33.59546661376953,15.54416275024414,86.66929626464844,78.0603256225586,1.4913303852081299,35.06700134277344,42.2999382019043,1289.8399658203125
2024-08-16,115.36383819580078,21.264652252197266,114.22334289550781,33.8080940246582,15.54416275024414,87.09002685546875,78.49040222167969,1.5262153148651123,35.04399871826172,42.61146545410156,1303.0
2024-08-19,115.36383819580078,21.529773712158203,114.22334289550781,33.8080940246582,15.54416275024414,89.61437225341797,78.49040222167969,1.5698213577270508,34.58000183105469,42.84510803222656,1323.3800048828125
2024-08-20,118.4578857421875,21.429210662841797,118.50135803222656,36.14701843261719,15.630043029785156,89.19364166259766,79.13552856445312,1.5523788928985596,34.319000244140625,42.70882034301758,1328.1199951171875
2024-08-21,121.10991668701172,21.621196746826172,118.50135803222656,36.359649658203125,15.715920448303223,89.61437225341797,79.9957046508789,1.5611000061035156,34.130001068115234,42.64066696166992,1337.8299560546875
2024-08-22,121.10991668701172,21.6029109954834,118.50135803222656,36.359649658203125,15.715920448303223,89.61437225341797,79.9957046508789,1.5611000061035156,34.290000915527344,42.88405227661133,1341.030029296875
2024-08-23,125.97201538085938,22.0325927734375,118.50135803222656,38.06068420410156,16.14531707763672,91.7179946899414,81.50099182128906,1.5872639417648315,34.4900016784668,43.25399398803711,1354.8699951171875
2024-08-26,126.41400146484375,21.968595504760742,118.50135803222656,39.549095153808594,16.059438705444336,90.87654876708984,81.28594970703125,1.6134275197982788,33.95000076293945,43.39028549194336,1364.81005859375
2024-08-27,125.52999877929688,22.114871978759766,118.50135803222656,39.9743537902832,15.887680053710938,90.03509521484375,81.07090759277344,1.6134275197982788,33.970001220703125,43.61419677734375,1364.31005859375
2024-08-28,125.52999877929688,22.01430892944336,118.50135803222656,39.33646011352539,15.973559379577637,90.45581817626953,81.07090759277344,1.622148871421814,33.91400146484375,43.721290588378906,1365.719970703125
2024-08-29,125.52999877929688,22.05087661743164,122.77938842773438,38.48594284057617,16.059438705444336,90.45581817626953,81.50099182128906,1.622148871421814,34.042999267578125,44.11070251464844,1357.4100341796875
2024-08-30,124.6459732055664,22.078304290771484,122.77938842773438,39.12383270263672,15.715920448303223,90.03509521484375,82.1461181640625,1.6134275197982788,33.88999938964844,44.52932357788086,1359.0699462890625
2024-09-02,124.6459732055664,,122.77938842773438,39.12383270263672,15.715920448303223,90.03509521484375,82.1461181640625,1.6134275197982788,33.91999816894531,,1353.6400146484375
2024-09-03,124.6459732055664,21.621196746826172,122.77938842773438,39.12383270263672,15.715920448303223,90.03509521484375,82.1461181640625,1.6134275197982788,34.16999816894531,44.19831848144531,1364.5999755859375
2024-09-04,126.43944549560547,21.66690444946289,122.77938842773438,40.216678619384766,15.715920448303223,90.03509521484375,82.1461181640625,1.6134275197982788,34.25699996948242,44.24699783325195,1365.489990234375
2024-09-05,127.78456115722656,21.86803436279297,125.34622192382812,39.99810791015625,16.57471466064453,92.17878723144531,83.2213363647461,1.63086998462677,33.946998596191406,43.76023483276367,1404.280029296875
2024-09-06,134.9584197998047,21.447494506835938,125.34622192382812,42.402366638183594,17.34762954711914,97.32366180419922,85.15672302246094,1.7093610763549805,33.58100128173828,43.11770248413086,1427.6400146484375
2024-09-09,134.9584197998047,21.73090171813965,125.34622192382812,42.402366638183594,17.34762954711914,97.32366180419922,85.15672302246094,1.7093610763549805,33.69300079345703,2024-09-10,137.20025634765625,21.529772024-09-10,137.20025634765625,21.529773712158203,133.04666137695312,42.839508056640625,17.43350601196289,96.03744506835938,84.93724060058594,1.7791308164596558,33.86899948120117,43.31241226196289,1428.030029296875
2024-09-11,138.0970001220703,21.676048278808594,134.3425750732422,42.839508056640625,17.34762954711914,96.46617889404297,84.27880859375,1.7616885900497437,33.62900161743164,43.10796356201172,1415.4100341796875
2024-09-12,138.9937286376953,21.858890533447266,136.50241088867188,43.495208740234375,17.605268478393555,96.8949203491211,84.71776580810547,1.7616885900497437,33.790000915527344,43.205318450927734,1421.5799560546875
2024-09-13,142.58065795898438,22.01430892944336,136.07044982910156,45.2437629699707,17.605268478393555,96.03744506835938,85.59567260742188,1.7616885900497437,33.38399887084961,43.33187484741211,1424.3900146484375
2024-09-16,142.58065795898438,22.252002716064453,136.07044982910156,45.2437629699707,17.605268478393555,96.03744506835938,85.59567260742188,1.7616885900497437,33.222999572753906,43.89652633666992,1435.530029296875
2024-09-17,142.58065795898438,22.17886734008789,136.07044982910156,44.36948776245117,17.605268478393555,96.03744506835938,85.59567260742188,1.7616885900497437,33.25,44.13017272949219,1436.5999755859375
2024-09-18,142.58065795898438,22.17886734008789,136.07044982910156,44.36948776245117,17.605268478393555,96.03744506835938,85.59567260742188,1.7616885900497437,33.375,43.99387741088867,1435.77001953125
2024-09-19,142.58065795898438,22.617691040039062,136.07044982910156,44.80662536621094,17.605268478393555,96.03744506835938,85.59567260742188,1.7616885900497437,33.37300109863281,44.48064041137695,1454.8399658203125
2024-09-20,142.58065795898438,22.46227264404297,136.07044982910156,44.36948776245117,17.605268478393555,95.60870361328125,85.59567260742188,1.6744760274887085,33.11000061035156,44.45143508911133,1451.68994140625
2024-09-23,139.8904571533203,22.398277282714844,136.07044982910156,43.71377944946289,17.77702522277832,96.03744506835938,85.37619018554688,1.7006398439407349,32.959999084472656,44.397701263427734,1447.9000244140625
2024-09-24,139.8904571533203,22.59940528869629,135.2064971923828,44.36948776245117,17.94878387451172,96.03744506835938,85.37619018554688,1.6919187307357788,32.91999816894531,44.02641677856445,1462.0999755859375
2024-09-25,138.9937286376953,22.352567672729492,134.7745361328125,44.58805847167969,17.691146850585938,95.1799545288086,85.37619018554688,1.7093610763549805,32.5629997253418,43.762611389160156,1461.5799560546875
2024-09-26,138.0970001220703,22.864530563354492,133.04666137695312,44.15092086791992,17.77702522277832,95.1799545288086,85.15672302246094,1.6919187307357788,32.77000045776367,43.987335205078125,1455.030029296875
2024-09-27,138.0970001220703,22.782249450683594,133.04666137695312,44.15092086791992,17.77702522277832,95.1799545288086,85.15672302246094,1.6919187307357788,32.36600112915039,44.11435317993164,1450.1500244140625
2024-09-30,134.9584197998047,22.60854721069336,129.59091186523438,44.58805847167969,17.691146850585938,93.46500396728516,84.71776580810547,1.718082308769226,32.349998474121094,44.280452728271484,1448.8299560546875
2024-10-01,134.9584197998047,22.151439666748047,129.59091186523438,44.15092086791992,17.862903594970703,94.32247924804688,84.71776580810547,1.718082308769226,32.38999938964844,44.04595947265625,1464.6600341796875
2024-10-02,135.85516357421875,22.087444305419922,130.454833984375,43.495208740234375,18.12054443359375,94.32247924804688,84.93724060058594,1.6831973791122437,32.52899932861328,44.094810485839844,1451.4000244140625
2024-10-03,135.4067840576172,21.90460205078125,130.454833984375,42.62093734741211,17.77702522277832,93.89373779296875,84.71776580810547,1.6831973791122437,32.89099884033203,43.86031723022461,1442.72998046875
2024-10-04,135.4067840576172,22.18800926208496,130.454833984375,42.62093734741211,17.77702522277832,93.89373779296875,84.71776580810547,1.6831973791122437,33.11000061035156,44.602882385253906,1444.25
2024-10-07,137.20025634765625,22.124013900756836,129.59091186523438,42.62093734741211,17.77702522277832,94.751220703125,84.93724060058594,1.696735143661499,33.29999923706055,44.055728912353516,1452.199951171875
2024-10-08,139.4420928955078,22.041732788085938,131.3187713623047,43.276641845703125,17.94878387451172,94.32247924804688,85.37619018554688,1.6877100467681885,33.470001220703125,44.30976486206055,1452.800048828125
2024-10-09,138.9937286376953,22.087444305419922,131.3187713623047,42.839508056640625,18.034664154052734,94.32247924804688,85.15672302246094,1.7057602405548096,33.54999923706055,44.72013473510742,1456.969970703125
2024-10-10,138.54534912109375,22.133155822753906,131.75074768066406,42.839508056640625,18.12054443359375,94.32247924804688,84.93724060058594,1.6877100467681885,33.52000045776367,44.58333969116211,1468.52001953125
2024-10-11,138.54534912109375,22.288572311401367,131.75074768066406,45.46232986450195,18.54994010925293,94.32247924804688,84.93724060058594,1.6877100467681885,33.430999755859375,45.44314956665039,1470.0999755859375
2024-10-14,,22.352567672729492,,,,,,,33.2599983215332,45.726505279541016,
2024-10-15,140.7871856689453,22.242862701416016,133.04666137695312,45.02519226074219,18.54994010925293,93.46500396728516,84.93724060058594,1.7057602405548096,33.2239990234375,45.82421112060547,1465.030029296875
2024-10-16,140.7871856689453,22.306856155395508,133.04666137695312,45.02519226074219,18.54994010925293,93.46500396728516,84.93724060058594,1.7057602405548096,33.290000915527344,46.390907287597656,1485.010009765625
2024-10-17,140.7871856689453,22.379993438720703,133.04666137695312,46.55517578125,18.37818145751953,95.1799545288086,85.81513977050781,1.7057602405548096,33.176998138427734,46.517921447753906,1495.02001953125
2024-10-18,138.0970001220703,22.571979522705078,130.8867950439453,45.899471282958984,18.464059829711914,94.32247924804688,85.59567260742188,1.6516093015670776,33.14400100708008,46.52769088745117,1489.8199462890625
2024-10-21,137.64862060546875,22.288572311401367,129.59091186523438,46.1180419921875,18.37818145751953,97.75239562988281,85.81513977050781,1.6606345176696777,33.09000015258789,46.15641403198242,1488.739990234375
2024-10-22,137.64862060546875,22.224576950073242,129.59091186523438,46.1180419921875,17.77702522277832,97.75239562988281,85.81513977050781,1.6606345176696777,33.5099983215332,46.068477630615234,1470.3199462890625
2024-10-23,,22.023447036743164,,,,,,,33.5099983215332,46.02939224243164,
2024-10-24,133.61331176757812,22.16058349609375,126.56712341308594,47.64802169799805,17.94878387451172,97.32366180419922,85.15672302246094,1.6064832210540771,33.77799987792969,46.068477630615234,1460.6400146484375
2024-10-25,133.61331176757812,21.932029724121094,126.56712341308594,47.64802169799805,17.94878387451172,97.32366180419922,85.15672302246094,1.6064832210540771,33.672000885009766,45.56040573120117,1463.4200439453125
2024-10-28,134.9584197998047,22.233718872070312,128.72695922851562,47.64802169799805,17.94878387451172,98.60987091064453,85.15672302246094,1.6064832210540771,33.75400161743164,46.127098083496094,1453.030029296875
2024-10-29,134.9584197998047,22.124013900756836,128.72695922851562,47.210880279541016,17.94878387451172,98.60987091064453,85.15672302246094,1.6064832210540771,33.7599983215332,45.84375,1451.1600341796875
2024-10-30,131.8198699951172,22.023447036743164,125.70317840576172,46.992313385009766,17.77702522277832,96.03744506835938,84.49828338623047,1.5974582433700562,33.630001068115234,46.0489387512207,1447.199951171875
2024-10-31,131.8198699951172,21.94116973876953,125.70317840576172,47.64802169799805,17.605268478393555,97.32366180419922,84.71776580810547,1.6064832210540771,33.749000549316406,45.41384506225586,1466.0400390625
2024-11-01,130.92312622070312,22.078304290771484,125.70317840576172,47.86659240722656,17.77702522277832,96.46617889404297,84.93724060058594,1.6064832210540771,33.8129997253418,45.57017135620117,1464.1700439453125
2024-11-04,130.47474670410156,22.169723510742188,126.56712341308594,46.77374267578125,17.691146850585938,96.8949203491211,84.71776580810547,1.6064832210540771,33.86399841308594,45.21842956542969,1462.949951171875
2024-11-05,131.8198699951172,22.4531307220459,126.56712341308594,46.992313385009766,17.691146850585938,97.32366180419922,84.71776580810547,1.633558750152588,33.76300048828125,45.63856506347656,1481.6700439453125
2024-11-06,131.37149047851562,22.087444305419922,126.56712341308594,46.33660888671875,17.77702522277832,97.32366180419922,84.49828338623047,1.6155084371566772,33.472999572753906,48.41341781616211,1467.4200439453125
2024-11-07,132.71658325195312,22.2062931060791,127.8630142211914,46.33660888671875,17.94878387451172,98.60987091064453,84.49828338623047,1.6245336532592773,34.347999572753906,47.631771087646484,1469.719970703125
2024-11-08,133.16494750976562,21.76746940612793,128.29498291015625,46.33660888671875,18.034664154052734,98.60987091064453,84.27880859375,1.6155084371566772,33.97999954223633,48.061683654785156,1464.68994140625
2024-11-11,131.37149047851562,21.88631820678711,127.43104553222656,45.680904388427734,17.862903594970703,97.75239562988281,84.49828338623047,1.5884329080581665,34.266998291015625,48.745628356933594,1456.469970703125
